% Model:              sjo1e12-ph2c-si-200617-pdms-chip-vol-8ul-001.mph
% Version:            COMSOL 5.4.0.388
% Date:               May 20 2022, 15:15
% Dimension:          2
% Nodes:              28902
% Expressions:        3
% Description:        Mesh element number, Velocity field, x component, Velocity field, y component
% Length unit:        mm
% x                       y                        meshelement @ q=4        u (m/s) @ q=4            v (m/s) @ q=4
287.2275703170365         618.8344102848315        8024                     NaN                      NaN
287.2274732475107         618.8093762142155        8026                     NaN                      NaN
287.2268781697997         618.783207336248         8026                     NaN                      NaN
287.2028703719617         618.742201947304         8027                     NaN                      NaN
287.22660777997595        618.7567638826878        8028                     NaN                      NaN
287.2028703719617         618.7159964965704        8086                     NaN                      NaN
287.28660481117686        618.9365463249765        8089                     NaN                      NaN
287.28142841409647        618.9092529811865        8091                     NaN                      NaN
287.27566272386605        618.8819978023242        8090                     NaN                      NaN
287.2515631890313         618.8465317290525        8077                     NaN                      NaN
287.2694555510839         618.8601673068897        8092                     NaN                      NaN
287.3172950686418         618.9510988809717        8088                     NaN                      NaN
287.3527088372224         618.9822056023136        8044                     NaN                      NaN
287.4092165310519         619.0247650371014        8044                     NaN                      NaN
287.48283036778764        619.0259387163376        8102                     NaN                      NaN
287.5363524352918         618.993656483907         8048                     NaN                      NaN
287.6028703719617         618.9640613867718        8050                     NaN                      NaN
287.1028703719617         618.1918874818975        1519                     3.2169842725508286E-21   -6.731026641577116E-17
287.1028703719617         618.165682031164         1520                     -2.2157547572442578E-20  3.367847681514654E-16
287.1028703719617         618.1394765804303        1520                     7.55867369274292E-20     3.372599646795636E-16
287.1078282095137         618.2967092848321        1522                     -9.66460616671657E-10    -1.5686461751051193E-4
287.1137521894039         618.3229147355657        8057                     5.7497389554612276E-8    -3.232844535053883E-4
287.1078278385729         618.2705038340985        1523                     -1.9270423189976946E-8   -1.5718837387662579E-4
287.1077982971731         618.2442983833648        1523                     8.386376289686645E-8     -1.5595521951577775E-4
287.10775321177033        618.2180929326312        1524                     -1.703187851389587E-8    -1.5422441640535454E-4
287.12381102267426        618.391713959051         8056                     1.1931586164078348E-7    -5.511160330483622E-4
287.1420123708881         618.4074599770366        8110                     -6.063017742634192E-7    -7.914138438610727E-4
287.12609604266095        618.3653325425985        8055                     6.102068657724327E-7     -5.919877614725427E-4
287.12603973637744        618.3390068786476        8058                     -1.1471069501530277E-6   -5.91513309479727E-4
287.1790586498892         618.5220672727069        8117                     6.15323566660063E-7      -6.032004552647199E-4
287.1585396461048         618.4799196562857        8061                     2.2935715877331606E-7    -8.240852838905296E-4
287.17919687525557        618.494728440558         8121                     2.816501693676446E-7     -6.012443134798181E-4
287.16075075433963        618.4496406213555        8066                     -7.019075242990444E-7    -8.095259716657677E-4
287.1605411787333         618.4233753232485        8068                     2.699612805205068E-7     -8.112964195202096E-4
287.19196714493154        618.5849692429022        1525                     -1.6933121379307488E-7   -3.235588853751102E-4
287.1918354311307         618.5587637921685        1526                     3.4011083277671E-7       -3.262736050485327E-4
287.19173971432315        618.532558341435         1527                     3.8178901664664496E-8    -3.290514327855923E-4
287.2028703719617         618.6897910458367        8128                     NaN                      NaN
287.2028703719617         618.6635855951032        8127                     NaN                      NaN
287.1979694900766         618.6111746936358        1538                     6.51849701420787E-9      -1.5522337371185922E-4
287.2028703719617         618.6373801443694        8129                     NaN                      NaN
287.2534914613904         618.8228029759734        8133                     NaN                      NaN
287.25174042122217        618.7988363092313        8078                     NaN                      NaN
287.2497075345127         618.7712472921922        8081                     NaN                      NaN
287.2266670376371         618.7305605003301        8087                     NaN                      NaN
287.25065319398294        618.7449588220148        8085                     NaN                      NaN
287.2271212612449         618.7041000878683        8128                     NaN                      NaN
287.31802123007634        618.9145727977351        8091                     NaN                      NaN
287.3012712134102         618.8904305422986        8091                     NaN                      NaN
287.2973246006831         618.8614442315761        8093                     NaN                      NaN
287.27793212567786        618.8379862553435        8148                     NaN                      NaN
287.35654252441515        618.9269782681745        8152                     NaN                      NaN
287.39782867954216        618.95684227424          8153                     NaN                      NaN
287.4658140938964         618.9591501900542        8102                     NaN                      NaN
287.53906055175804        618.9280534803817        8156                     NaN                      NaN
287.6028703719618         618.8978624179291        8156                     NaN                      NaN
287.1028703719617         618.1132711296966        1529                     -1.4970721740658615E-19  -1.014857399004855E-15
287.1028703719617         618.087065678963         1531                     1.5810781678203612E-20   7.512318027160654E-17
287.1028703719617         618.0608602282293        1532                     2.3540504449354533E-19   -4.0585292210020415E-16
287.1028703719617         618.0346547774958        1541                     -4.437561807467452E-19   1.3331207847250002E-15
287.10773039473963        618.1918874818975        1534                     7.346860634266773E-9     -1.5372134419218967E-4
287.10772039449864        618.165682031164         1535                     1.0074580816455075E-8    -1.5312910210434292E-4
287.1077074905639         618.1394765804303        1535                     -3.427775654620712E-8    -1.529436966325931E-4
287.113777614576          618.2967092848321        8159                     9.078505040931738E-8     -3.2395307100250556E-4
287.12506529531026        618.3115716665264        8108                     -3.5273340612835956E-7   -5.747345019032746E-4
287.11377679850636        618.2705038340985        8163                     -2.6152885548816813E-7   -3.243761320477504E-4
287.1137118074267         618.2442983833648        8163                     2.9815900606026794E-7    -3.213348862031888E-4
287.1136126195407         618.2180929326312        8165                     -1.6674762257254043E-8   -3.1854352112048066E-4
287.1430041890153         618.3807782283807        8109                     -2.3915022752864E-7      -7.983250166477005E-4
287.1616308112375         618.3962334813069        8111                     -5.084614203061933E-7    -8.051023967507938E-4
287.14312430542606        618.3542229551007        8113                     1.9780506289506726E-7    -7.993235732801149E-4
287.14411925053355        618.327103564301         8116                     -1.6128610876241407E-6   -8.047409836102127E-4
287.19170536237675        618.5063528907012        1537                     -3.619742734334102E-8    -3.3037897027447826E-4
287.1788353512541         618.4659816729175        8177                     -6.864456235442583E-7    -6.07106399903837E-4
287.1917103751387         618.4801474399676        1548                     1.1486330718415154E-8    -3.302119013696473E-4
287.17912196751934        618.4383856071977        8179                     7.617272251146776E-8     -6.021460391382993E-4
287.17892822503387        618.412258508665         8182                     -5.890835106807721E-7    -6.051521302495152E-4
287.1979143596753         618.5849692429022        1538                     -3.5325448194961267E-8   -1.5662518395896668E-4
287.1978544897658         618.5587637921685        1539                     2.773195494439039E-9     -1.583636399288229E-4
287.197810982126          618.532558341435         1540                     1.9727550421230724E-8    -1.5995617755496856E-4
287.2276812519301         618.6775634993538        8128                     NaN                      NaN
287.22814723924813        618.6510702751609        8130                     NaN                      NaN
287.2028703719617         618.6111746936358        8187                     NaN                      NaN
287.2278505347834         618.6247889672844        8188                     NaN                      NaN
287.28175166265606        618.807772049415         8191                     NaN                      NaN
287.2705385671008         618.7849201049148        8191                     NaN                      NaN
287.27499484292554        618.7589687228912        8192                     NaN                      NaN
287.2511817200933         618.7187764355772        8144                     NaN                      NaN
287.2760640550005         618.7329350480667        8198                     NaN                      NaN
287.251724247068          618.6918546668968        8143                     NaN                      NaN
287.33838310357555        618.875822446825         8146                     NaN                      NaN
287.31392497914084        618.8292771964962        8193                     NaN                      NaN
287.41131297685644        618.892433343883         8152                     NaN                      NaN
287.48409711498664        618.8923619945288        8155                     NaN                      NaN
287.5396128618977         618.8588822902033        8156                     NaN                      NaN
287.6028703719617         618.8316634490864        8210                     NaN                      NaN
287.1028703719617         618.008449326762         1541                     -4.684221075920109E-22   4.3818606734067524E-16
287.1028703719617         617.9822438760284        1552                     -1.1967713292122845E-19  -2.418138021710896E-16
287.10767941387775        618.1132711296966        1543                     -2.2441131957008775E-8   -1.5212726015101008E-4
287.107634522286          618.087065678963         1545                     -3.184500468397409E-8    -1.513080172976473E-4
287.10760864224613        618.0608602282293        1546                     8.713487882518946E-8     -1.5022594466516248E-4
287.1076202830037         618.0346547774958        1555                     4.9916331649376404E-8    -1.4995734618781072E-4
287.11356242207313        618.1918874818975        8211                     5.126116488489515E-8     -3.175136217114105E-4
287.1135404215429         618.165682031164         8213                     9.085861421792692E-8     -3.1608880336305334E-4
287.1135120328864         618.1394765804303        8213                     2.0496322851936282E-8    -3.1582478375990873E-4
287.12435165283205        618.2817900382174        8164                     7.80378754296376E-8      -5.625608801288723E-4
287.1444776596496         618.2970811317189        8219                     1.4969011114174995E-7    -8.118994541692037E-4
287.1259471326989         618.2540994988724        8163                     1.3288111596305106E-6    -5.89813878734519E-4
287.12634882620154        618.228231940293         8166                     -2.8859265236916814E-7   -5.971736535841948E-4
287.1256930546826         618.2022985247756        8168                     -9.201670045115183E-9    -5.859851591805097E-4
287.16135058120483        618.3697064551907        8170                     -6.090105205633444E-7    -8.070258555782335E-4
287.17968741883067        618.3852744670754        8231                     6.566509600983912E-7     -5.912745803614468E-4
287.16159169968597        618.3436196062643        8173                     -2.993280579565262E-7    -8.054077843731366E-4
287.16304059533155        618.3174591369574        8175                     -3.9549330662284046E-7   -7.963939623709822E-4
287.1977953676049         618.5063528907012        1549                     -8.573180286983904E-9    -1.6042198588016478E-4
287.19173294808746        618.453941989234         1548                     -5.7928659878100557E-8   -3.2934613472002344E-4
287.19779764613304        618.4801474399676        1558                     -1.292671051809062E-8    -1.6027712072648592E-4
287.19177001269753        618.4277365385003        1550                     3.5098209003162866E-8    -3.28304600901086E-4
287.19185658838103        618.4015310877667        1557                     -1.5562648041585642E-7   -3.257233641991952E-4
287.2028703719617         618.5849692429022        8237                     NaN                      NaN
287.2028703719617         618.5587637921685        8236                     NaN                      NaN
287.2028703719617         618.532558341435         8238                     NaN                      NaN
287.2534492275631         618.6649464531853        8243                     NaN                      NaN
287.2544080051145         618.637965515961         8242                     NaN                      NaN
287.2275134317878         618.5984770537901        8237                     NaN                      NaN
287.2516701963018         618.612421887557         8247                     NaN                      NaN
287.30871696849647        618.78200814656          8191                     NaN                      NaN
287.3000362997237         618.7467692836067        8195                     NaN                      NaN
287.2800331982582         618.7056415384359        8253                     NaN                      NaN
287.3033474252244         618.721079028445         8255                     NaN                      NaN
287.2742119987182         618.6791002184995        8253                     NaN                      NaN
287.37003066159133        618.8107472323721        8258                     NaN                      NaN
287.46450782822683        618.8230391542282        8260                     NaN                      NaN
287.5391376466511         618.7936591840934        8210                     NaN                      NaN
287.6028703719617         618.7654644802435        8210                     NaN                      NaN
287.1028703719617         617.9560384252948        1553                     1.796147671594115E-19    1.3589885354480303E-15
287.1028703719617         617.9298329745611        1553                     -4.2261233138694067E-20  -4.470919067168626E-16
287.1028703719617         617.9036275238276        1554                     1.715811225979041E-19    -8.314060343043876E-16
287.1076560445332         618.008449326762         1555                     1.6112316728602105E-10   -1.5072287555124522E-4
287.1076980438529         617.9822438760284        1562                     -7.544483360003098E-8    -1.5244016648336726E-4
287.113450264177          618.1132711296966        8215                     -1.3351632814479633E-7   -3.1459754776166416E-4
287.11335150267513        618.087065678963         8266                     -3.3200784777888517E-7   -3.1320453649487194E-4
287.1132945665874         618.0608602282293        8268                     2.7080859261752095E-7    -3.103542494611135E-4
287.1133201762541         618.0346547774958        8271                     2.721442994617367E-7     -3.102450677869584E-4
287.12557013011184        618.1759369208738        8214                     7.368807936094025E-7     -5.822476801620757E-4
287.12508968532023        618.1496216374211        8213                     -1.7246963540779685E-7   -5.727086986973062E-4
287.12399648297117        618.1227732832042        8216                     -1.0807940344051135E-6   -5.537997051789088E-4
287.16749738386847        618.2971707540562        8278                     -3.224017166429027E-7    -7.589189630166942E-4
287.1439334114005         618.265562355984         8218                     9.306311695446543E-7     -8.031337648002631E-4
287.1629676242719         618.2753477375774        8220                     8.153410976281976E-7     -7.9731974491736E-4
287.1430107935165         618.2389518703509        8222                     4.785185164295639E-7     -7.989051571399854E-4
287.1435691352017         618.21231457217          8225                     -3.1205235567314027E-7   -8.02198957917977E-4
287.1433846283897         618.1853794368275        8273                     1.141066494756403E-6     -8.008053483164711E-4
287.18114451853467        618.3586595272031        8290                     -1.6180415761594963E-7   -5.661869926628387E-4
287.1920117951888         618.375325637033         1565                     -7.559555546230157E-8    -3.2165377955061143E-4
287.18005583810964        618.3325290429759        8292                     -6.59548232991521E-7     -5.848916083258857E-4
287.17975871405827        618.3087363275728        8294                     -1.1500511691989687E-6   -5.906515518778561E-4
287.2028703719617         618.5063528907012        8296                     NaN                      NaN
287.1978079065644         618.453941989234         1558                     2.9488045038744757E-9    -1.5991013155312807E-4
287.2028703719617         618.4801474399676        8298                     NaN                      NaN
287.1978247541143         618.4277365385003        1559                     -4.0000627824583335E-9   -1.5941280544230362E-4
287.19786410669775        618.4015310877667        1566                     -1.1546963464919023E-8   -1.5814479853445743E-4
287.22780377703947        618.5723435156052        8237                     NaN                      NaN
287.2276331271426         618.5464737332499        8239                     NaN                      NaN
287.22703990951464        618.5201430670098        8297                     NaN                      NaN
287.2846413967118         618.652023868959         8254                     NaN                      NaN
287.28085296149186        618.6224024702859        8308                     NaN                      NaN
287.2521186781063         618.5851211537322        8246                     NaN                      NaN
287.2740906746477         618.5987400659047        8312                     NaN                      NaN
287.3431572936268         618.737031063197         8314                     NaN                      NaN
287.31798434172913        618.6837783982377        8253                     NaN                      NaN
287.42022414636443        618.7540670439345        8258                     NaN                      NaN
287.48620352237606        618.7577845765868        8260                     NaN                      NaN
287.53876092348287        618.7251211542115        8320                     NaN                      NaN
287.6028703719617         618.6992655114009        8320                     NaN                      NaN
287.1028703719617         617.8774220730938        1561                     -2.050475483266414E-19   -3.0055618269370154E-16
287.1077357703926         617.9560384252948        1563                     -2.034898868952927E-8    -1.5396307762859465E-4
287.107775642999          617.9298329745611        1563                     -1.4671060958681879E-8   -1.5520873695333364E-4
287.1078188167492         617.9036275238276        1564                     3.228463253812382E-8     -1.5643701300575172E-4
287.11339885161897        618.008449326762         8270                     -5.800157114771342E-9    -3.1165714581231536E-4
287.11349125012237        617.9822438760284        8325                     -3.2351375110083707E-7   -3.1466370882435313E-4
287.12368833881254        618.0968790410146        8265                     -4.868284341117904E-7    -5.509603572912381E-4
287.12536613514584        618.0712705262031        8269                     1.351081152530834E-6     -5.799509910098581E-4
287.1260545188008         618.0462364560312        8271                     5.347505723246631E-7     -5.915484254715683E-4
287.12531190995713        618.0211978892198        8271                     1.066219689927139E-6     -5.774565651185943E-4
287.14200693195454        618.1597315376811        8272                     6.151052674853575E-7     -7.932830818823431E-4
287.1399573329908         618.1381993398995        8274                     -7.457163002040996E-7    -7.732337737536632E-4
287.14291766012906        618.1139892123356        8277                     -1.7392652030500928E-6   -8.036922430264745E-4
287.18036177001886        618.2857670323559        8341                     1.0362973917491548E-6    -5.795637425559629E-4
287.16194939970353        618.2498799236643        8281                     2.1312688191438593E-7    -8.031114882465005E-4
287.1794409980975         618.2601276642838        8345                     -1.34351189871753E-7     -5.950260029444261E-4
287.16080572555643        618.2228095938766        8284                     -2.8464337074053664E-7   -8.10660453377351E-4
287.1621717828634         618.1962160668971        8289                     1.272914526277438E-6     -8.016021351548309E-4
287.16065286810357        618.1687350264941        8288                     3.039128164215402E-7     -8.087127909593472E-4
287.1921482899384         618.3491201862994        1565                     2.0991551344143929E-7    -3.1866633589090553E-4
287.19793465524674        618.375325637033         1575                     1.68375984139265E-8      -1.5585661987913802E-4
287.19218986596894        618.3229147355657        1567                     -2.1736577033768049E-7   -3.165456597487021E-4
287.19215996678753        618.2967092848321        1573                     -1.5388100969139134E-7   -3.1661393395829106E-4
287.22661698018373        618.4936014047056        8299                     NaN                      NaN
287.2028703719617         618.453941989234         8298                     NaN                      NaN
287.2261231859473         618.4675160115672        8298                     NaN                      NaN
287.2028703719617         618.4277365385003        8355                     NaN                      NaN
287.2028703719617         618.4015310877667        8361                     NaN                      NaN
287.2538308852265         618.5602627520536        8364                     NaN                      NaN
287.2513960794887         618.5347738152394        8303                     NaN                      NaN
287.2508525263496         618.5070982167283        8354                     NaN                      NaN
287.31634842679784        618.6342850670765        8307                     NaN                      NaN
287.30404397796747        618.5989260509924        8372                     NaN                      NaN
287.28181544724606        618.5748049543288        8372                     NaN                      NaN
287.38689007828964        618.6929878144101        8375                     NaN                      NaN
287.35765151943514        618.6474989187234        8375                     NaN                      NaN
287.46736784362173        618.6918651692465        8321                     NaN                      NaN
287.53946195881366        618.6614472544067        8320                     NaN                      NaN
287.6028703719617         618.6330665425581        8381                     NaN                      NaN
287.1078489615442         617.8774220730938        1569                     -1.0749689333780964E-7   -1.575676284702503E-4
287.1028703719617         617.8512166223602        1571                     -3.43702577580645E-19    1.2628594090677673E-15
287.1028703719617         617.8250111716266        1572                     -2.095477789533149E-20   4.354469976355033E-16
287.1028703719617         617.7988057208929        1572                     -2.0025701556195677E-19  -4.669528241276874E-16
287.1135742485097         617.9560384252948        8382                     1.985881040383772E-7     -3.180704566528124E-4
287.1136619682437         617.9298329745611        8385                     -5.746432780725006E-8    -3.2035917807207953E-4
287.11375695049423        617.9036275238276        8384                     1.5349381342305889E-7    -3.226893194326466E-4
287.1255324585117         617.9977511372693        8324                     -8.418753477000394E-7    -5.815623106071266E-4
287.1258499467769         617.9731184105599        8383                     -6.497489378755718E-7    -5.876144855123675E-4
287.1436954759217         618.0837249395464        8330                     1.6198649339228478E-6    -8.009116938591069E-4
287.142993839786          618.0563319817419        8332                     -7.111832937670834E-8    -7.977101834560409E-4
287.1418066696363         618.0300984798188        8331                     1.97989568919806E-6      -7.909203574052321E-4
287.13789710513134        618.0097668291944        8334                     -3.306875414983692E-7    -7.539901281000867E-4
287.15866763426493        618.1388401821097        8335                     -1.7090765649466967E-6   -8.237429593695848E-4
287.1651449779328         618.1152093125518        8338                     5.637345368169001E-7     -7.785021204172605E-4
287.16267704577746        618.0935572542836        8339                     -5.962219774618015E-7    -7.996238533785782E-4
287.1921029352841         618.2705038340985        1574                     2.1265833661550782E-7    -3.18651223277679E-4
287.17980773644024        618.2342491465234        8346                     1.5407087702756626E-6    -5.88355673491707E-4
287.1920380805083         618.2442983833648        1574                     3.147089603701902E-7     -3.2064216288424163E-4
287.18177709147113        618.2059101240612        8407                     -5.674289655008898E-7    -5.549437576424232E-4
287.179291395148          618.179143605592         8409                     -2.3494729671271158E-7   -5.986302867251963E-4
287.1783948360007         618.1530993298574        8411                     5.875426002490726E-7     -6.15005570909518E-4
287.19799669831474        618.3491201862994        1575                     1.4165255107937599E-8    -1.5425294738936782E-4
287.2028703719617         618.375325637033         8413                     NaN                      NaN
287.19801559651046        618.3229147355657        1576                     -7.775589971560421E-8    -1.5342218509883552E-4
287.1980020059735         618.2967092848321        1585                     -1.8195370568112195E-8   -1.533085252031024E-4
287.25005587593296        618.4804018409313        8353                     NaN                      NaN
287.2259815168886         618.4415557116131        8356                     NaN                      NaN
287.2483418903948         618.4554582434907        8357                     NaN                      NaN
287.2264262629002         618.415276407206         8362                     NaN                      NaN
287.22660459419734        618.3889138342765        8414                     NaN                      NaN
287.28436078521656        618.5451567467978        8371                     NaN                      NaN
287.27322214611456        618.5202715873216        8426                     NaN                      NaN
287.2768339744915         618.4934246615732        8428                     NaN                      NaN
287.3529163634514         618.60108069526          8430                     NaN                      NaN
287.3227350095618         618.5604800807273        8372                     NaN                      NaN
287.41432565843246        618.6252835013674        8430                     NaN                      NaN
287.485708617593          618.6263648398084        8435                     NaN                      NaN
287.5391935792867         618.5930002169746        8437                     NaN                      NaN
287.6028703719617         618.5668675737154        8437                     NaN                      NaN
287.1028703719617         617.7726002701593        1578                     -7.340858031733165E-19   6.886864226178675E-16
287.1028703719617         617.7463948194256        1580                     -2.2035996334481812E-20  -6.420030562002692E-16
287.1028703719617         617.720189368692         1581                     -1.308799968656352E-19   -4.0121233415691653E-16
287.1028703719617         617.6939839179583        1581                     7.688583788155321E-19    -1.301919555423916E-15
287.1138232690432         617.8774220730938        8386                     -4.3299103688645313E-7   -3.246213175953387E-4
287.10786028285395        617.8512166223602        1583                     4.315542545762789E-8     -1.5856510438511288E-4
287.1078591504338         617.8250111716266        1584                     7.59349291309092E-9      -1.5779521534470104E-4
287.1078481046591         617.7988057208929        1584                     -6.78766780028016E-8     -1.5827263977746602E-4
287.12390137981134        617.9488277521898        8385                     -5.64357193947498E-7     -5.53050002419503E-4
287.1240959877806         617.9219782814628        8385                     2.1316292613417512E-8    -5.559946340830366E-4
287.1239572095786         617.894996891359         8387                     1.2716384097061443E-7    -5.526524286381175E-4
287.14141814423436        617.9887318878077        8389                     -1.2691624675487536E-6   -7.881754399912394E-4
287.1424152020432         617.9632721476822        8443                     1.0214965274048273E-7    -7.944689993291793E-4
287.1607098829647         618.0670311019297        8394                     4.4775012605033504E-7    -8.098485064959587E-4
287.16033035624673        618.0396303869221        8395                     6.930562515015306E-7     -8.110452042951497E-4
287.1574480660616         618.0092618806647        8396                     -1.8924705278651478E-7   -8.273067931605994E-4
287.17915877835605        618.1267113433281        8458                     -1.508198330099101E-6    -6.023213148276639E-4
287.179423893182          618.1024214865264        8459                     2.4778057290388397E-7    -5.967816888555508E-4
287.17932952358325        618.0772614176605        8462                     4.022108263100425E-7     -5.980011323615797E-4
287.1979760825628         618.2705038340985        1587                     4.413692961675057E-8     -1.5426230409454255E-4
287.19200493473767        618.2180929326312        1586                     -3.8297106901450026E-7   -3.2310637791062134E-4
287.19794660311925        618.2442983833648        1587                     8.122837579944774E-8     -1.557247748021455E-4
287.1920610129145         618.1918874818975        1589                     2.837653318360835E-7     -3.2065214200313467E-4
287.1921427603183         618.165682031164         1590                     1.3318657108368184E-7    -3.1850605767717025E-4
287.19215483699804        618.1394765804303        1590                     -2.2128988392351726E-7   -3.183539429129772E-4
287.2028703719617         618.3491201862994        8413                     NaN                      NaN
287.22648435581806        618.3625600254173        8413                     NaN                      NaN
287.2028703719617         618.3229147355657        8464                     NaN                      NaN
287.2028703719617         618.2967092848321        8470                     NaN                      NaN
287.27314130638996        618.4663415528687        8473                     NaN                      NaN
287.2492609980436         618.42941625606          8418                     NaN                      NaN
287.2672055516            618.443685617613         8472                     NaN                      NaN
287.2509713361779         618.4025121322787        8424                     NaN                      NaN
287.2500056651797         618.3762803293343        8423                     NaN                      NaN
287.3118922285818         618.5145946851699        8429                     NaN                      NaN
287.299472137175          618.478372805188         8473                     NaN                      NaN
287.3898102939348         618.5603545592325        8430                     NaN                      NaN
287.3562870845211         618.5196175568576        8486                     NaN                      NaN
287.4674978518423         618.5595533823408        8435                     NaN                      NaN
287.54046058809365        618.5291459756348        8437                     NaN                      NaN
287.60287037196167        618.5006686048727        8491                     NaN                      NaN
287.1028703719617         617.6677784671617        1591                     2.392174078714267E-20    -7.728472871069762E-16
287.1028703719617         617.6415730164907        1604                     -1.3080352389967483E-19  -3.9703325364939255E-16
287.10781062048613        617.7726002701593        1593                     1.6689527738198217E-7    -1.5657367440502674E-4
287.1077493835925         617.7463948194256        1595                     -5.279635307580684E-9    -1.5381841382646264E-4
287.1077027123009         617.720189368692         1596                     -4.988626000783168E-8    -1.5292621713996135E-4
287.107689613889          617.6939839179583        1596                     8.990225515303461E-8     -1.522328523498541E-4
287.12399511043253        617.86705955555          8494                     -1.485959446248914E-6    -5.541479347575378E-4
287.11384817592466        617.8512166223602        8493                     9.567971117999354E-8     -3.268017776862054E-4
287.1138456846003         617.8250111716266        8497                     4.415240087281185E-8     -3.2586235109830424E-4
287.11382138389604        617.7988057208929        8496                     -4.4384886846915076E-7   -3.2646040710868264E-4
287.1420374448286         617.9365728975481        8442                     -2.1444333425501985E-6   -7.925533195084809E-4
287.14266339560044        617.9103106752156        8445                     2.268444526069916E-6     -7.967595085913751E-4
287.1427336844238         617.8830215267551        8447                     -9.72069976606726E-7     -7.961217675039792E-4
287.1593660868818         617.9792209214764        8450                     -2.8070235274175366E-7   -8.151340320627737E-4
287.1606205381158         617.9511179850996        8451                     1.389746031958908E-6     -8.090134733051081E-4
287.1791338424645         618.050623250981         8511                     2.788456076037242E-7     -6.010969630704994E-4
287.17894976160784        618.0216721908021        8513                     7.091478173263845E-7     -6.057882072185374E-4
287.17823105782657        617.9946138894888        8515                     -8.655135235707959E-7    -6.176412753675272E-4
287.1920866117327         618.1132711296966        1597                     -6.608652368328097E-8    -3.19466525471848E-4
287.1919631457444         618.087065678963         1599                     4.3409528883472237E-8    -3.227834677871291E-4
287.19184717140564        618.0608602282293        1608                     6.530677173683937E-8     -3.2608689920017115E-4
287.2028703719617         618.2705038340985        8517                     NaN                      NaN
287.19793153685987        618.2180929326312        1600                     -2.8864611782907897E-8   -1.5644364830924397E-4
287.2028703719617         618.2442983833648        8517                     NaN                      NaN
287.19795702694023        618.1918874818975        1602                     -1.4891531451069186E-8   -1.5525962864828516E-4
287.19799418485104        618.165682031164         1603                     9.21428557705496E-9      -1.5442857387176542E-4
287.1979996742509         618.1394765804303        1603                     -3.2290472513800205E-8   -1.5410652457878811E-4
287.22680803320924        618.3362868105904        8465                     NaN                      NaN
287.25024750806546        618.349543017807         8466                     NaN                      NaN
287.2268453315594         618.310171030475         8469                     NaN                      NaN
287.22655697887996        618.2838239355397        8518                     NaN                      NaN
287.2969384087454         618.4467061484166        8473                     NaN                      NaN
287.27632179397426        618.419370656472         8476                     NaN                      NaN
287.2772087027723         618.385815310324         8532                     NaN                      NaN
287.27067861204404        618.3620010237848        8532                     NaN                      NaN
287.34097076411814        618.4677557212149        8535                     NaN                      NaN
287.41541073968665        618.4896434301564        8535                     NaN                      NaN
287.4876435705486         618.4930182421308        8538                     NaN                      NaN
287.54268778296057        618.4617678337742        8491                     NaN                      NaN
287.6028703719617         618.4344696360299        8491                     NaN                      NaN
287.1028703719617         617.6153675658197        1605                     1.8012027821238805E-19   4.895468359868192E-16
287.1028703719617         617.5891621150859        1605                     -1.2757974659319052E-19  -4.0805243485939185E-16
287.10770052083274        617.6677784671617        1606                     4.706491466003869E-9     -1.5205411652086304E-4
287.107725487062          617.6415730164907        1614                     -5.0465750149345504E-8   -1.5318074301272995E-4
287.1137389187154         617.7726002701593        8498                     5.786743251516781E-7     -3.2237319267109223E-4
287.1136041975494         617.7463948194256        8545                     2.5741223126027243E-8    -3.1787022706840996E-4
287.1135015207079         617.720189368692         8547                     -1.644378871530748E-7    -3.1587600254017167E-4
287.11347270420174        617.6939839179583        8547                     3.655546699038247E-7     -3.145482355005509E-4
287.14300331825734        617.8548906332894        8552                     -3.3388162152761164E-6   -7.970957819508924E-4
287.1240216019021         617.8386550896493        8497                     9.638098004995902E-7     -5.56972792189171E-4
287.1240399412143         617.8101338981821        8497                     -1.0098385669291701E-6   -5.581808600269438E-4
287.12581137181076        617.7828649646035        8499                     2.011623469974714E-6     -5.879078159334368E-4
287.1648026884452         617.9244388332854        8500                     2.9179888354672572E-8    -7.857644152309411E-4
287.16089907315643        617.8986875924232        8502                     -1.4456223638595418E-6   -8.090100160991776E-4
287.1618839995172         617.8721838126935        8506                     -7.006729185734637E-7    -8.03211404135863E-4
287.1625473451738         617.8456595893745        8553                     4.944225231558339E-7     -8.000805777305494E-4
287.17809523575363        617.9665348669222        8568                     3.418061046577072E-7     -6.187977077532432E-4
287.1793011584851         617.9395959353336        8569                     -1.2493568057511621E-6   -6.00107678271606E-4
287.1917823120239         618.0346547774958        1608                     4.600230768428204E-8     -3.2834280402390255E-4
287.191760283229          618.008449326762         1609                     9.094586517100994E-8     -3.2880606409297307E-4
287.19176506664155        617.9822438760284        1619                     9.543634725749619E-8     -3.287613023117451E-4
287.1979686627667         618.1132711296966        1611                     -8.487016255049545E-9    -1.547674691222484E-4
287.19791254186293        618.087065678963         1613                     2.15312021907589E-8      -1.565770350316733E-4
287.1978598262544         618.0608602282293        1621                     1.2317904010444608E-8    -1.58289399829743E-4
287.22654434201024        618.2572610280224        8517                     NaN                      NaN
287.2028703719617         618.2180929326312        8519                     NaN                      NaN
287.22654517466873        618.2307182205269        8520                     NaN                      NaN
287.2028703719617         618.1918874818975        8577                     NaN                      NaN
287.2028703719617         618.165682031164         8579                     NaN                      NaN
287.2028703719617         618.1394765804303        8582                     NaN                      NaN
