35586, 51082240, 7786.0047, 38.831585
35587, 53111296, 7784.4788, 38.823975
35588, 54619648, 7782.9529, 38.816365
35589, 55580672, 7781.4270, 38.808755
35590, 55976960, 7779.9012, 38.801144
35591, 55801856, 7778.3753, 38.793534
35592, 55057408, 7776.8494, 38.785924
35593, 53757952, 7775.3235, 38.778314
35594, 51924992, 7773.7976, 38.770704
35595, 49591296, 7772.2718, 38.763094
35596, 46796800, 7770.7459, 38.755484
35597, 43589120, 7769.2200, 38.747874
35598, 40023040, 7767.6941, 38.740264
35599, 36159488, 7766.1682, 38.732654
35600, 32062464, 7764.6424, 38.725043
35601, 27800064, 7763.1165, 38.717433
35602, 23441920, 7761.5906, 38.709823
35603, 19059200, 7760.0647, 38.702213
35604, 14721536, 7758.5388, 38.694603
35605, 10496512, 7757.0130, 38.686993
35606, 6448128, 7755.4871, 38.679383
35607, 2636800, 7753.9612, 38.671773
35608, -883200, 7752.4353, 38.664163
35609, -4066304, 7750.9095, 38.656553
35610, -6871552, 7749.3836, 38.648942
35611, -9268224, 7747.8577, 38.641332
35612, -11235328, 7746.3318, 38.633722
35613, -12759040, 7744.8059, 38.626112
35614, -13837824, 7743.2801, 38.618502
35615, -14478336, 7741.7542, 38.610892
35616, -14696448, 7740.2283, 38.603282
35617, -14518272, 7738.7024, 38.595672
35618, -13977088, 7737.1765, 38.588062
35619, -13114368, 7735.6507, 38.580451
35620, -11977728, 7734.1248, 38.572841
35621, -10619904, 7732.5989, 38.565231
35622, -9097728, 7731.0730, 38.557621
35623, -7470080, 7729.5471, 38.550011
35624, -5796864, 7728.0213, 38.542401
35625, -4136960, 7726.4954, 38.534791
35626, -2546688, 7724.9695, 38.527181
35627, -1078272, 7723.4436, 38.519571
35628, 221184, 7721.9178, 38.511961
35629, 1311744, 7720.3919, 38.504350
35630, 2162176, 7718.8660, 38.496740
35631, 2748928, 7717.3401, 38.489130
35632, 3060224, 7715.8142, 38.481520
35633, 3092480, 7714.2884, 38.473910
35634, 2855424, 7712.7625, 38.466300
35635, 2366976, 7711.2366, 38.458690
35636, 1655808, 7709.7107, 38.451080
35637, 761344, 7708.1848, 38.443470
35638, -269312, 7706.6590, 38.435860
35639, -1382912, 7705.1331, 38.428249
35640, -2519552, 7703.6072, 38.420639
35641, -3614208, 7702.0813, 38.413029
35642, -4601344, 7700.5554, 38.405419
35643, -5413888, 7699.0296, 38.397809
35644, -5987840, 7697.5037, 38.390199
35645, -6261760, 7695.9778, 38.382589
35646, -6180864, 7694.4519, 38.374979
35647, -5698048, 7692.9261, 38.367369
35648, -4775424, 7691.4002, 38.359759
35649, -3385344, 7689.8743, 38.352148
35650, -1513472, 7688.3484, 38.344538
35651, 843264, 7686.8225, 38.336928
35652, 3673088, 7685.2967, 38.329318
35653, 6952448, 7683.7708, 38.321708
35654, 10642432, 7682.2449, 38.314098
35655, 14693376, 7680.7190, 38.306488
35656, 19042304, 7679.1931, 38.298878
35657, 23618048, 7677.6673, 38.291268
35658, 28338176, 7676.1414, 38.283657
35659, 33116672, 7674.6155, 38.276047
35660, 37860352, 7673.0896, 38.268437
35661, 42476032, 7671.5638, 38.260827
35662, 46870528, 7670.0379, 38.253217
35663, 50952192, 7668.5120, 38.245607
35664, 54636544, 7666.9861, 38.237997
35665, 57845248, 7665.4602, 38.230387
35666, 60510720, 7663.9344, 38.222777
35667, 62577152, 7662.4085, 38.215167
35668, 64001536, 7660.8826, 38.207556
35669, 64755200, 7659.3567, 38.199946
35670, 64825856, 7657.8308, 38.192336
35671, 64216064, 7656.3050, 38.184726
35672, 62944768, 7654.7791, 38.177116
35673, 61045248, 7653.2532, 38.169506
35674, 58566656, 7651.7273, 38.161896
35675, 55570432, 7650.2014, 38.154286
35676, 52129280, 7648.6756, 38.146676
35677, 48325632, 7647.1497, 38.139066
35678, 44249600, 7645.6238, 38.131455
35679, 39995392, 7644.0979, 38.123845
35680, 35659776, 7642.5721, 38.116235
35681, 31338496, 7641.0462, 38.108625
35682, 27125248, 7639.5203, 38.101015
35683, 23106560, 7637.9944, 38.093405
35684, 19363328, 7636.4685, 38.085795
35685, 15964160, 7634.9427, 38.078185
35686, 12967936, 7633.4168, 38.070575
35687, 10418688, 7631.8909, 38.062965
35688, 8346624, 7630.3650, 38.055354
35689, 6769152, 7628.8391, 38.047744
35690, 5686272, 7627.3133, 38.040134
35691, 5084160, 7625.7874, 38.032524
35692, 4936704, 7624.2615, 38.024914
35693, 5203456, 7622.7356, 38.017304
35694, 5833216, 7621.2097, 38.009694
35695, 6766592, 7619.6839, 38.002084
35696, 7934976, 7618.1580, 37.994474
35697, 9266688, 7616.6321, 37.986863
35698, 10686464, 7615.1062, 37.979253
35699, 12120064, 7613.5804, 37.971643
35700, 13494784, 7612.0545, 37.964033
35701, 14742528, 7610.5286, 37.956423
35702, 15801856, 7609.0027, 37.948813
35703, 16621056, 7607.4768, 37.941203
35704, 17157120, 7605.9510, 37.933593
35705, 17379328, 7604.4251, 37.925983
35706, 17269248, 7602.8992, 37.918373
35707, 16820224, 7601.3733, 37.910762
35708, 16038912, 7599.8474, 37.903152
35709, 14943744, 7598.3216, 37.895542
35710, 13565440, 7596.7957, 37.887932
35711, 11943424, 7595.2698, 37.880322
35712, 10126848, 7593.7439, 37.872712
35713, 8172032, 7592.2180, 37.865102
35714, 6139392, 7590.6922, 37.857492
35715, 4092928, 7589.1663, 37.849882
35716, 2096640, 7587.6404, 37.842272
35717, 213504, 7586.1145, 37.834661
35718, -1496576, 7584.5887, 37.827051
35719, -2981888, 7583.0628, 37.819441
35720, -4194816, 7581.5369, 37.811831
35721, -5097984, 7580.0110, 37.804221
35722, -5665280, 7578.4851, 37.796611
35723, -5879808, 7576.9593, 37.789001
35724, -5736960, 7575.4334, 37.781391
35725, -5243904, 7573.9075, 37.773781
35726, -4418560, 7572.3816, 37.766170
35727, -3290624, 7570.8557, 37.758560
35728, -1897984, 7569.3299, 37.750950
35729, -288768, 7567.8040, 37.743340
35730, 1482752, 7566.2781, 37.735730
35731, 3357184, 7564.7522, 37.728120
35732, 5272064, 7563.2263, 37.720510
35733, 7161856, 7561.7005, 37.712900
35734, 8963584, 7560.1746, 37.705290
35735, 10615296, 7558.6487, 37.697680
35736, 12060160, 7557.1228, 37.690069
35737, 13246464, 7555.5970, 37.682459
35738, 14131712, 7554.0711, 37.674849
35739, 14680064, 7552.5452, 37.667239
35740, 14865920, 7551.0193, 37.659629
35741, 14673920, 7549.4934, 37.652019
35742, 14099456, 7547.9676, 37.644409
35743, 13147648, 7546.4417, 37.636799
35744, 11833344, 7544.9158, 37.629189
35745, 10181632, 7543.3899, 37.621579
35746, 8225792, 7541.8640, 37.613968
35747, 6004736, 7540.3382, 37.606358
35748, 3565568, 7538.8123, 37.598748
35749, 957952, 7537.2864, 37.591138
35750, -1765376, 7535.7605, 37.583528
35751, -4549632, 7534.2346, 37.575918
35752, -7342080, 7532.7088, 37.568308
35753, -10089984, 7531.1829, 37.560698
35754, -12744704, 7529.6570, 37.553088
35755, -15261696, 7528.1311, 37.545478
35756, -17602560, 7526.6053, 37.537867
35757, -19734016, 7525.0794, 37.530257
35758, -21629952, 7523.5535, 37.522647
35759, -23270400, 7522.0276, 37.515037
35760, -24643072, 7520.5017, 37.507427
35761, -25742336, 7518.9759, 37.499817
35762, -26567680, 7517.4500, 37.492207
35763, -27124736, 7515.9241, 37.484597
35764, -27423744, 7514.3982, 37.476987
35765, -27478528, 7512.8723, 37.469376
35766, -27305984, 7511.3465, 37.461766
35767, -26924032, 7509.8206, 37.454156
35768, -26351104, 7508.2947, 37.446546
35769, -25606656, 7506.7688, 37.438936
35770, -24707072, 7505.2429, 37.431326
35771, -23668224, 7503.7171, 37.423716
35772, -22502912, 7502.1912, 37.416106
35773, -21220352, 7500.6653, 37.408496
35774, -19828224, 7499.1394, 37.400886
35775, -18329600, 7497.6136, 37.393275
35776, -16724992, 7496.0877, 37.385665
35777, -15012352, 7494.5618, 37.378055
35778, -13187584, 7493.0359, 37.370445
35779, -11245568, 7491.5100, 37.362835
35780, -9179648, 7489.9842, 37.355225
35781, -6983680, 7488.4583, 37.347615
35782, -4653568, 7486.9324, 37.340005
35783, -2185728, 7485.4065, 37.332395
35784, 418816, 7483.8806, 37.324785
35785, 3158528, 7482.3548, 37.317174
35786, 6024704, 7480.8289, 37.309564
35787, 9006592, 7479.3030, 37.301954
35788, 12086272, 7477.7771, 37.294344
35789, 15242752, 7476.2513, 37.286734
35790, 18449408, 7474.7254, 37.279124
35791, 21676544, 7473.1995, 37.271514
35792, 24889344, 7471.6736, 37.263904
35793, 28049920, 7470.1477, 37.256294
35794, 31119360, 7468.6219, 37.248683
35795, 34056704, 7467.0960, 37.241073
35796, 36821504, 7465.5701, 37.233463
35797, 39373312, 7464.0442, 37.225853
35798, 41676288, 7462.5183, 37.218243
35799, 43696128, 7460.9925, 37.210633
35800, 45403136, 7459.4666, 37.203023
35801, 46775296, 7457.9407, 37.195413
35802, 47794176, 7456.4148, 37.187803
35803, 48450560, 7454.8889, 37.180193
35804, 48741888, 7453.3631, 37.172582
35805, 48672768, 7451.8372, 37.164972
35806, 48256000, 7450.3113, 37.157362
35807, 47511552, 7448.7854, 37.149752
35808, 46466048, 7447.2596, 37.142142
35809, 45151744, 7445.7337, 37.134532
35810, 43607040, 7444.2078, 37.126922
35811, 41873408, 7442.6819, 37.119312
35812, 39994368, 7441.1560, 37.111702
35813, 38016512, 7439.6302, 37.104092
35814, 35984384, 7438.1043, 37.096481
35815, 33942528, 7436.5784, 37.088871
35816, 31932928, 7435.0525, 37.081261
35817, 29992448, 7433.5266, 37.073651
35818, 28153856, 7432.0008, 37.066041
35819, 26444288, 7430.4749, 37.058431
35820, 24884224, 7428.9490, 37.050821
35821, 23486976, 7427.4231, 37.043211
35822, 22259712, 7425.8972, 37.035601
35823, 21201920, 7424.3714, 37.027991
35824, 20306432, 7422.8455, 37.020380
35825, 19561472, 7421.3196, 37.012770
35826, 18948608, 7419.7937, 37.005160
35827, 18446848, 7418.2679, 36.997550
35828, 18031616, 7416.7420, 36.989940
35829, 17676800, 7415.2161, 36.982330
35830, 17355776, 7413.6902, 36.974720
35831, 17043968, 7412.1643, 36.967110
35832, 16718336, 7410.6385, 36.959500
35833, 16359936, 7409.1126, 36.951889
35834, 15954944, 7407.5867, 36.944279
35835, 15494144, 7406.0608, 36.936669
35836, 14975488, 7404.5349, 36.929059
35837, 14403072, 7403.0091, 36.921449
35838, 13788160, 7401.4832, 36.913839
35839, 13148160, 7399.9573, 36.906229
35840, 12507648, 7398.4314, 36.898619
35841, 11895296, 7396.9055, 36.891009
35842, 11345920, 7395.3797, 36.883399
35843, 10896384, 7393.8538, 36.875788
35844, 10586112, 7392.3279, 36.868178
35845, 10455552, 7390.8020, 36.860568
35846, 10543104, 7389.2762, 36.852958
35847, 10885120, 7387.7503, 36.845348
35848, 11513344, 7386.2244, 36.837738
35849, 12454400, 7384.6985, 36.830128
35850, 13726208, 7383.1726, 36.822518
35851, 15340544, 7381.6468, 36.814908
35852, 17297920, 7380.1209, 36.807298
35853, 19590144, 7378.5950, 36.799687
35854, 22198784, 7377.0691, 36.792077
35855, 25094656, 7375.5432, 36.784467
35856, 28239360, 7374.0174, 36.776857
35857, 31584256, 7372.4915, 36.769247
35858, 35073536, 7370.9656, 36.761637
35859, 38644224, 7369.4397, 36.754027
35860, 42228224, 7367.9138, 36.746417
35861, 45752832, 7366.3880, 36.738807
35862, 49145344, 7364.8621, 36.731197
35863, 52333056, 7363.3362, 36.723586
35864, 55244288, 7361.8103, 36.715976
35865, 57814528, 7360.2845, 36.708366
35866, 59984384, 7358.7586, 36.700756
35867, 61703680, 7357.2327, 36.693146
35868, 62931456, 7355.7068, 36.685536
35869, 63639040, 7354.1809, 36.677926
35870, 63811584, 7352.6551, 36.670316
35871, 63444992, 7351.1292, 36.662706
35872, 62551040, 7349.6033, 36.655095
35873, 61153792, 7348.0774, 36.647485
35874, 59292160, 7346.5515, 36.639875
35875, 57016320, 7345.0257, 36.632265
35876, 54387712, 7343.4998, 36.624655
35877, 51478528, 7341.9739, 36.617045
35878, 48367616, 7340.4480, 36.609435
35879, 45140480, 7338.9221, 36.601825
35880, 41887232, 7337.3963, 36.594215
35881, 38698496, 7335.8704, 36.586605
35882, 35663872, 7334.3445, 36.578994
35883, 32869888, 7332.8186, 36.571384
35884, 30398464, 7331.2928, 36.563774
35885, 28321792, 7329.7669, 36.556164
35886, 26704896, 7328.2410, 36.548554
35887, 25599488, 7326.7151, 36.540944
35888, 25046016, 7325.1892, 36.533334
35889, 25070592, 7323.6634, 36.525724
35890, 25684480, 7322.1375, 36.518114
35891, 26885120, 7320.6116, 36.510504
35892, 28655616, 7319.0857, 36.502893
35893, 30963712, 7317.5598, 36.495283
35894, 33765376, 7316.0340, 36.487673
35895, 37002240, 7314.5081, 36.480063
35896, 40606720, 7312.9822, 36.472453
35897, 44502016, 7311.4563, 36.464843
35898, 48603136, 7309.9304, 36.457233
35899, 52820480, 7308.4046, 36.449623
35900, 57060864, 7306.8787, 36.442013
35901, 61229056, 7305.3528, 36.434402
35902, 65231872, 7303.8269, 36.426792
35903, 68978688, 7302.3011, 36.419182
35904, 72384000, 7300.7752, 36.411572
35905, 75367424, 7299.2493, 36.403962
35906, 77857792, 7297.7234, 36.396352
35907, 79793664, 7296.1975, 36.388742
35908, 81122304, 7294.6717, 36.381132
35909, 81803264, 7293.1458, 36.373522
35910, 81807872, 7291.6199, 36.365912
35911, 81119232, 7290.0940, 36.358301
35912, 79732224, 7288.5681, 36.350691
35913, 77654016, 7287.0423, 36.343081
35914, 74903040, 7285.5164, 36.335471
35915, 71508480, 7283.9905, 36.327861
35916, 67509248, 7282.4646, 36.320251
35917, 62954496, 7280.9388, 36.312641
35918, 57901056, 7279.4129, 36.305031
35919, 52412416, 7277.8870, 36.297421
35920, 46559232, 7276.3611, 36.289811
35921, 40416768, 7274.8352, 36.282200
35922, 34063872, 7273.3094, 36.274590
35923, 27582464, 7271.7835, 36.266980
35924, 21056000, 7270.2576, 36.259370
35925, 14567936, 7268.7317, 36.251760
35926, 8202752, 7267.2058, 36.244150
35927, 2042368, 7265.6800, 36.236540
35928, -3832832, 7264.1541, 36.228930
35929, -9347072, 7262.6282, 36.221320
35930, -14427136, 7261.1023, 36.213710
35931, -19005952, 7259.5764, 36.206099
35932, -23021568, 7258.0506, 36.198489
35933, -26418176, 7256.5247, 36.190879
35934, -29148160, 7254.9988, 36.183269
35935, -31171584, 7253.4729, 36.175659
35936, -32456704, 7251.9471, 36.168049
35937, -32982528, 7250.4212, 36.160439
35938, -32737280, 7248.8953, 36.152829
35939, -31718400, 7247.3694, 36.145219
35940, -29936128, 7245.8435, 36.137608
35941, -27411456, 7244.3177, 36.129998
35942, -24175616, 7242.7918, 36.122388
35943, -20272128, 7241.2659, 36.114778
35944, -15755264, 7239.7400, 36.107168
35945, -10689536, 7238.2141, 36.099558
35946, -5150208, 7236.6883, 36.091948
35947, 778240, 7235.1624, 36.084338
35948, 7004672, 7233.6365, 36.076728
35949, 13430272, 7232.1106, 36.069118
35950, 19950592, 7230.5847, 36.061507
35951, 26459136, 7229.0589, 36.053897
35952, 32846336, 7227.5330, 36.046287
35953, 39004672, 7226.0071, 36.038677
35954, 44829696, 7224.4812, 36.031067
35955, 50221568, 7222.9554, 36.023457
35956, 55087104, 7221.4295, 36.015847
35957, 59344384, 7219.9036, 36.008237
35958, 62922240, 7218.3777, 36.000627
35959, 65763840, 7216.8518, 35.993017
35960, 67826688, 7215.3260, 35.985406
35961, 69086208, 7213.8001, 35.977796
35962, 69534720, 7212.2742, 35.970186
35963, 69182464, 7210.7483, 35.962576
35964, 68059136, 7209.2224, 35.954966
35965, 66212352, 7207.6966, 35.947356
35966, 63706624, 7206.1707, 35.939746
35967, 60622848, 7204.6448, 35.932136
35968, 57055744, 7203.1189, 35.924526
35969, 53113856, 7201.5930, 35.916915
35970, 48913408, 7200.0672, 35.909305
35971, 44578304, 7198.5413, 35.901695
35972, 40236032, 7197.0154, 35.894085
35973, 36014592, 7195.4895, 35.886475
35974, 32038400, 7193.9637, 35.878865
35975, 28425216, 7192.4378, 35.871255
35976, 25283072, 7190.9119, 35.863645
35977, 22706688, 7189.3860, 35.856035
35978, 20774912, 7187.8601, 35.848425
35979, 19548672, 7186.3343, 35.840814
35980, 19067904, 7184.8084, 35.833204
35981, 19350528, 7183.2825, 35.825594
35982, 20392960, 7181.7566, 35.817984
35983, 22167040, 7180.2307, 35.810374
35984, 24623616, 7178.7049, 35.802764
35985, 27691520, 7177.1790, 35.795154
35986, 31280128, 7175.6531, 35.787544
35987, 35281408, 7174.1272, 35.779934
35988, 39573504, 7172.6013, 35.772324
35989, 44023296, 7171.0755, 35.764713
35990, 48490496, 7169.5496, 35.757103
35991, 52831744, 7168.0237, 35.749493
35992, 56905216, 7166.4978, 35.741883
35993, 60574208, 7164.9720, 35.734273
35994, 63711232, 7163.4461, 35.726663
35995, 66203136, 7161.9202, 35.719053
35996, 67953152, 7160.3943, 35.711443
35997, 68884992, 7158.8684, 35.703833
35998, 68946432, 7157.3426, 35.696223
35999, 68108288, 7155.8167, 35.688612
36000, 66368512, 7154.2908, 35.681002
36001, 63751680, 7152.7649, 35.673392
36002, 60308480, 7151.2390, 35.665782
36003, 56114688, 7149.7132, 35.658172
36004, 51269120, 7148.1873, 35.650562
36005, 45891072, 7146.6614, 35.642952
36006, 40117248, 7145.1355, 35.635342
36007, 34098176, 7143.6096, 35.627732
36008, 27992064, 7142.0838, 35.620121
36009, 21962240, 7140.5579, 35.612511
36010, 16171008, 7139.0320, 35.604901
36011, 10775552, 7137.5061, 35.597291
36012, 5922304, 7135.9803, 35.589681
36013, 1742336, 7134.4544, 35.582071
36014, -1652736, 7132.9285, 35.574461
36015, -4173824, 7131.4026, 35.566851
36016, -5758464, 7129.8767, 35.559241
36017, -6372352, 7128.3509, 35.551631
36018, -6010880, 7126.8250, 35.544020
36019, -4700160, 7125.2991, 35.536410
36020, -2496512, 7123.7732, 35.528800
36021, 514048, 7122.2473, 35.521190
36022, 4220416, 7120.7215, 35.513580
36023, 8486912, 7119.1956, 35.505970
36024, 13156864, 7117.6697, 35.498360
36025, 18058240, 7116.1438, 35.490750
36026, 23009792, 7114.6179, 35.483140
36027, 27822592, 7113.0921, 35.475530
36028, 32308736, 7111.5662, 35.467919
36029, 36286976, 7110.0403, 35.460309
36030, 39585792, 7108.5144, 35.452699
36031, 42051584, 7106.9886, 35.445089
36032, 43550720, 7105.4627, 35.437479
36033, 43976704, 7103.9368, 35.429869
36034, 43251200, 7102.4109, 35.422259
36035, 41328640, 7100.8850, 35.414649
36036, 38197248, 7099.3592, 35.407039
36037, 33879552, 7097.8333, 35.399429
36038, 28433408, 7096.3074, 35.391818
36039, 21949440, 7094.7815, 35.384208
36040, 14551552, 7093.2556, 35.376598
36041, 6389760, 7091.7298, 35.368988
36042, -2359296, 7090.2039, 35.361378
36043, -11500544, 7088.6780, 35.353768
36044, -20823040, 7087.1521, 35.346158
36045, -30107136, 7085.6263, 35.338548
36046, -39129088, 7084.1004, 35.330938
36047, -47669248, 7082.5745, 35.323327
36048, -55515136, 7081.0486, 35.315717
36049, -62470656, 7079.5227, 35.308107
36050, -68358144, 7077.9969, 35.300497
36051, -73026048, 7076.4710, 35.292887
36052, -76350464, 7074.9451, 35.285277
36053, -78240768, 7073.4192, 35.277667
36054, -78640128, 7071.8933, 35.270057
36055, -77528576, 7070.3675, 35.262447
36056, -74922496, 7068.8416, 35.254837
36057, -70874112, 7067.3157, 35.247226
36058, -65471488, 7065.7898, 35.239616
36059, -58832896, 7064.2639, 35.232006
36060, -51105792, 7062.7381, 35.224396
36061, -42463744, 7061.2122, 35.216786
36062, -33097728, 7059.6863, 35.209176
36063, -23215616, 7058.1604, 35.201566
36064, -13033472, 7056.6346, 35.193956
36065, -2769920, 7055.1087, 35.186346
36066, 7357952, 7053.5828, 35.178736
36067, 17141248, 7052.0569, 35.171125
36068, 26385408, 7050.5310, 35.163515
36069, 34911744, 7049.0052, 35.155905
36070, 42566144, 7047.4793, 35.148295
36071, 49219072, 7045.9534, 35.140685
36072, 54770176, 7044.4275, 35.133075
36073, 59149312, 7042.9016, 35.125465
36074, 62317568, 7041.3758, 35.117855
36075, 64267776, 7039.8499, 35.110245
36076, 65021952, 7038.3240, 35.102634
36077, 64633344, 7036.7981, 35.095024
36078, 63179264, 7035.2722, 35.087414
36079, 60761600, 7033.7464, 35.079804
36080, 57501696, 7032.2205, 35.072194
36081, 53534720, 7030.6946, 35.064584
36082, 49008128, 7029.1687, 35.056974
36083, 44075520, 7027.6429, 35.049364
36084, 38890496, 7026.1170, 35.041754
36085, 33605632, 7024.5911, 35.034144
36086, 28364288, 7023.0652, 35.026533
36087, 23299584, 7021.5393, 35.018923
36088, 18529280, 7020.0135, 35.011313
36089, 14153728, 7018.4876, 35.003703
36090, 10254336, 7016.9617, 34.996093
36091, 6889984, 7015.4358, 34.988483
36092, 4098560, 7013.9099, 34.980873
36093, 1896448, 7012.3841, 34.973263
36094, 277504, 7010.8582, 34.965653
36095, -782848, 7009.3323, 34.958043
36096, -1328128, 7007.8064, 34.950432
36097, -1416192, 7006.2805, 34.942822
36098, -1117184, 7004.7547, 34.935212
36099, -510976, 7003.2288, 34.927602
36100, 316928, 7001.7029, 34.919992
36101, 1280512, 7000.1770, 34.912382
36102, 2294272, 6998.6512, 34.904772
36103, 3276288, 6997.1253, 34.897162
36104, 4154880, 6995.5994, 34.889552
36105, 4866560, 6994.0735, 34.881942
36106, 5362688, 6992.5476, 34.874331
36107, 5607936, 6991.0218, 34.866721
36108, 5583360, 6989.4959, 34.859111
36109, 5285376, 6987.9700, 34.851501
36110, 4727808, 6986.4441, 34.843891
36111, 3939840, 6984.9182, 34.836281
36112, 2964480, 6983.3924, 34.828671
36113, 1858048, 6981.8665, 34.821061
36114, 688128, 6980.3406, 34.813451
36115, -470016, 6978.8147, 34.805840
36116, -1536512, 6977.2888, 34.798230
36117, -2427904, 6975.7630, 34.790620
36118, -3061760, 6974.2371, 34.783010
36119, -3358720, 6972.7112, 34.775400
36120, -3247104, 6971.1853, 34.767790
36121, -2662912, 6969.6595, 34.760180
36122, -1554944, 6968.1336, 34.752570
36123, 115200, 6966.6077, 34.744960
36124, 2371584, 6965.0818, 34.737350
36125, 5219840, 6963.5559, 34.729739
36126, 8650752, 6962.0301, 34.722129
36127, 12637184, 6960.5042, 34.714519
36128, 17136128, 6958.9783, 34.706909
36129, 22087680, 6957.4524, 34.699299
36130, 27420160, 6955.9265, 34.691689
36131, 33046528, 6954.4007, 34.684079
36132, 38872064, 6952.8748, 34.676469
36133, 44793344, 6951.3489, 34.668859
36134, 50701312, 6949.8230, 34.661249
36135, 56484352, 6948.2971, 34.653638
36136, 62032384, 6946.7713, 34.646028
36137, 67237376, 6945.2454, 34.638418
36138, 71996416, 6943.7195, 34.630808
36139, 76216832, 6942.1936, 34.623198
36140, 79813632, 6940.6678, 34.615588
36141, 82716160, 6939.1419, 34.607978
36142, 84865536, 6937.6160, 34.600368
36143, 86218240, 6936.0901, 34.592758
36144, 86747648, 6934.5642, 34.585148
36145, 86440448, 6933.0384, 34.577537
36146, 85300224, 6931.5125, 34.569927
36147, 83345920, 6929.9866, 34.562317
36148, 80610816, 6928.4607, 34.554707
36149, 77140992, 6926.9348, 34.547097
36150, 72993792, 6925.4090, 34.539487
36151, 68238848, 6923.8831, 34.531877
36152, 62951424, 6922.3572, 34.524267
36153, 57216000, 6920.8313, 34.516657
36154, 51120128, 6919.3054, 34.509046
36155, 44754432, 6917.7796, 34.501436
36156, 38210048, 6916.2537, 34.493826
36157, 31578624, 6914.7278, 34.486216
36158, 24948224, 6913.2019, 34.478606
36159, 18402816, 6911.6761, 34.470996
36160, 12021760, 6910.1502, 34.463386
36161, 5877760, 6908.6243, 34.455776
36162, 38400, 6907.0984, 34.448166
36163, -5438976, 6905.5725, 34.440556
36164, -10503168, 6904.0467, 34.432945
36165, -15112192, 6902.5208, 34.425335
36166, -19231232, 6900.9949, 34.417725
36167, -22833152, 6899.4690, 34.410115
36168, -25900032, 6897.9431, 34.402505
36169, -28419584, 6896.4173, 34.394895
36170, -30387712, 6894.8914, 34.387285
36171, -31805440, 6893.3655, 34.379675
36172, -32680960, 6891.8396, 34.372065
36173, -33027072, 6890.3138, 34.364455
36174, -32861696, 6888.7879, 34.356844
36175, -32206848, 6887.2620, 34.349234
36176, -31088640, 6885.7361, 34.341624
36177, -29536768, 6884.2102, 34.334014
36178, -27584000, 6882.6844, 34.326404
36179, -25266176, 6881.1585, 34.318794
36180, -22621696, 6879.6326, 34.311184
36181, -19691008, 6878.1067, 34.303574
36182, -16517120, 6876.5808, 34.295964
36183, -13144064, 6875.0550, 34.288353
36184, -9618432, 6873.5291, 34.280743
36185, -5986304, 6872.0032, 34.273133
36186, -2296320, 6870.4773, 34.265523
36187, 1403392, 6868.9514, 34.257913
36188, 5066240, 6867.4256, 34.250303
36189, 8644096, 6865.8997, 34.242693
36190, 12091392, 6864.3738, 34.235083
36191, 15364096, 6862.8479, 34.227473
36192, 18420736, 6861.3221, 34.219863
36193, 21222912, 6859.7962, 34.212252
36194, 23736320, 6858.2703, 34.204642
36195, 25931264, 6856.7444, 34.197032
36196, 27782656, 6855.2185, 34.189422
36197, 29271552, 6853.6927, 34.181812
36198, 30384128, 6852.1668, 34.174202
36199, 31113216, 6850.6409, 34.166592
36200, 31458816, 6849.1150, 34.158982
36201, 31426560, 6847.5891, 34.151372
36202, 31027712, 6846.0633, 34.143762
36203, 30281216, 6844.5374, 34.136151
36204, 29210624, 6843.0115, 34.128541
36205, 27844608, 6841.4856, 34.120931
36206, 26216960, 6839.9597, 34.113321
36207, 24363520, 6838.4339, 34.105711
36208, 22324224, 6836.9080, 34.098101
36209, 20139520, 6835.3821, 34.090491
36210, 17851392, 6833.8562, 34.082881
36211, 15500288, 6832.3304, 34.075271
36212, 13127168, 6830.8045, 34.067661
36213, 10768384, 6829.2786, 34.060050
36214, 8459264, 6827.7527, 34.052440
36215, 6229504, 6826.2268, 34.044830
36216, 4105216, 6824.7010, 34.037220
36217, 2108416, 6823.1751, 34.029610
36218, 253952, 6821.6492, 34.022000
36219, -1445376, 6820.1233, 34.014390
36220, -2985472, 6818.5974, 34.006780
36221, -4364288, 6817.0716, 33.999170
36222, -5584384, 6815.5457, 33.991559
36223, -6652416, 6814.0198, 33.983949
36224, -7577600, 6812.4939, 33.976339
36225, -8371712, 6810.9680, 33.968729
36226, -9047040, 6809.4422, 33.961119
36227, -9616896, 6807.9163, 33.953509
36228, -10092544, 6806.3904, 33.945899
36229, -10486272, 6804.8645, 33.938289
36230, -10806272, 6803.3387, 33.930679
36231, -11058176, 6801.8128, 33.923069
36232, -11246592, 6800.2869, 33.915458
36233, -11369984, 6798.7610, 33.907848
36234, -11424768, 6797.2351, 33.900238
36235, -11404288, 6795.7093, 33.892628
36236, -11297792, 6794.1834, 33.885018
36237, -11093504, 6792.6575, 33.877408
36238, -10776064, 6791.1316, 33.869798
36239, -10330112, 6789.6057, 33.862188
36240, -9739264, 6788.0799, 33.854578
36241, -8989184, 6786.5540, 33.846968
36242, -8065536, 6785.0281, 33.839357
36243, -6957568, 6783.5022, 33.831747
36244, -5659136, 6781.9763, 33.824137
36245, -4167168, 6780.4505, 33.816527
36246, -2484224, 6778.9246, 33.808917
36247, -619520, 6777.3987, 33.801307
36248, 1412608, 6775.8728, 33.793697
36249, 3591680, 6774.3470, 33.786087
36250, 5891072, 6772.8211, 33.778477
36251, 8277504, 6771.2952, 33.770866
36252, 10714624, 6769.7693, 33.763256
